THESEUS Code;THESEUS description;SAP Code payment;SAP Description;Commentaire / Question
FR_30J_FDM_5;30 jours fin de mois le 5;3005;Amount 30 days on the next month the 5th;
FR_30J_FDM_10;30 jours fin de mois le 10;3010;Amount 30 days on the next month the 10th;
FR_30J_FDM_15;30 jours fin de mois le 15;3015;Amount 30 days on the next month the 15th;
FR_30J_FDM_20;30 jours fin de mois le 20;3020;Amount 30 days on the next month the 20th;
n/a;;3025;Amount 30 days on the next month the 25th;pas dans oracle
COMPTANT;Comptant net à réception;NT00 ;Payable upon receipt. Payable immediately Due Net;
n/a;;NT05;Net Due in 5 days;pas dans oracle
n/a;;NT07 ;Net Due in 7 days;pas dans oracle
n/a;;NT08 ;Net Due in 8 Days;pas dans oracle
FR_10J;10 jours date de facture;NT10;Net Due in 10 days;
n/a;;NT15 ;Net Due in 15 days;pas dans oracle
FR_30J;30 jours date de facture;NT30;Net Due in 30 days;
FR_35J;35 jours date de facture;NT40;Net Due in 40 days;A valider métier
FR_40J;40 jours date de facture;NT40;Net Due in 40 days;A valider métier
FR_42J;42 jours date de facture;NT40;Net Due in 40 days;A valider métier
FR_45J;45 jours date de facture;NT45 ;Net Due in 45 Days;
FR_60J;60 jours date de facture;NT60;Net Due in 60 days;
;;SEPA ;"""SEPA Direct Debit""";Payment par prélevement SEPA
n/a;;ZE15 ;15 days EOM;pas dans oracle
FR_30J_FDM;30 jours fin de mois;ZE30;30 days EOM;
FR_35J_FDM;35 jours fin de mois;ZE30;30 days EOM;A valider métier
FR_40J_FDM;40 jours fin de mois;ZE40;40 days EOM;A valider métier
n/a;;ZE45 ;45 days EOM;pas dans oracle
FR_45J_FDM_15;45 jours fin de mois le 15;ZE45 ;45 days EOM;A valider métier
FR_45J_FDM_5;40 jours fin de mois le 5;ZE45 ;45 days EOM;A valider métier
FR_60J_FDM;60 jours fin de mois;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_10;60 jours fin de mois le 10;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_12;60 jours fin de mois le 12;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_15;60 jours fin de mois le 15;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_20;60 jours fin de mois le 20;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_25;60 jours fin de mois le 25;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_60J_FDM_5;60 jours fin de mois le 5;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_90J;90 jours date de facture;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_90J_FDM;90 jours fin de mois;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_90J_FDM_10;90 jours fin de mois le 10;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
FR_90J_FDM_15;90 jours fin de mois le 15;;;Ne doit pas concerner les clients des sociétés FR (loi LME)
